db920324-bced-4a9e-8942-696f2bee5399,http://data.ordnancesurvey.co.uk/id/db920324-bced-4a9e-8942-696f2bee5399,Horsey Road,,,,transportNetwork,Section Of Named Road,646930,319890,2000,25000,646844,319758,647013,320110,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,West Somerton,http://data.ordnancesurvey.co.uk/id/4000000074571521,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027463755,,
osgb4000000027468661,http://data.ordnancesurvey.co.uk/id/4000000027468661,Louis Dahl Road,,,,transportNetwork,Named Road,648297,303775,1000,20000,648274,303741,648333,303821,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,Burgh Castle,http://data.ordnancesurvey.co.uk/id/4000000074571217,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
15b18ee0-74c4-4bc7-8935-7014e71c50bc,http://data.ordnancesurvey.co.uk/id/15b18ee0-74c4-4bc7-8935-7014e71c50bc,The Walk,,,,transportNetwork,Section Of Named Road,651500,304988,1000,25000,651484,304959,651596,304998,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,Gorleston-on-Sea,http://data.ordnancesurvey.co.uk/id/4000000074570907,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027468295,,
osgb4000000027465177,http://data.ordnancesurvey.co.uk/id/4000000027465177,Colomb Road,,,,transportNetwork,Named Road,652335,304878,3000,20000,652083,304818,652550,304953,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,Gorleston-on-Sea,http://data.ordnancesurvey.co.uk/id/4000000074570907,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
c5981863-7cb9-42c9-b019-1c824e1fb784,http://data.ordnancesurvey.co.uk/id/c5981863-7cb9-42c9-b019-1c824e1fb784,Main Road,,,,transportNetwork,Section Of Named Road,642994,314502,1000,25000,642953,314396,642998,314610,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,Clippesby,http://data.ordnancesurvey.co.uk/id/4000000074545977,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#otherSettlement,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027467683,,
osgb4000000027466408,http://data.ordnancesurvey.co.uk/id/4000000027466408,Jasmine Gardens,,,,transportNetwork,Named Road,650598,304594,1000,20000,650558,304518,650686,304719,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,Bradwell,http://data.ordnancesurvey.co.uk/id/4000000074570908,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027482029,http://data.ordnancesurvey.co.uk/id/4000000027482029,Curie Drive,,,,transportNetwork,Named Road,651875,302079,1000,20000,651837,302016,651922,302090,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,Gorleston-on-Sea,http://data.ordnancesurvey.co.uk/id/4000000074570907,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027493355,http://data.ordnancesurvey.co.uk/id/4000000027493355,Scratby Road,,,,transportNetwork,Named Road,650485,315344,8000,20000,650158,314817,650923,316073,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,Scratby,http://data.ordnancesurvey.co.uk/id/4000000074573506,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027468452,http://data.ordnancesurvey.co.uk/id/4000000027468452,Gannet Road,,,,transportNetwork,Named Road,651071,315971,1000,20000,651007,315937,651144,316003,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,Scratby,http://data.ordnancesurvey.co.uk/id/4000000074573506,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027468357,http://data.ordnancesurvey.co.uk/id/4000000027468357,Hall Quay,,,,transportNetwork,Named Road,652229,307514,1000,20000,652157,307438,652301,307593,NR30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR30,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/4000000074571206,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027465186,http://data.ordnancesurvey.co.uk/id/4000000027465186,King Street,,,,transportNetwork,Named Road,652625,307256,5000,20000,652430,306850,652660,307612,NR30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR30,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/4000000074571206,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027470889,http://data.ordnancesurvey.co.uk/id/4000000027470889,Martin Close,,,,transportNetwork,Named Road,650818,304658,1000,20000,650766,304658,650832,304675,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,Bradwell,http://data.ordnancesurvey.co.uk/id/4000000074570908,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027468198,http://data.ordnancesurvey.co.uk/id/4000000027468198,Leach Close,,,,transportNetwork,Named Road,651170,303785,1000,20000,651141,303733,651172,303823,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,Bradwell,http://data.ordnancesurvey.co.uk/id/4000000074570908,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027468328,http://data.ordnancesurvey.co.uk/id/4000000027468328,Micawber Avenue,,,,transportNetwork,Named Road,652908,306084,1000,20000,652907,305991,652931,306190,NR30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR30,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/4000000074571206,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027468313,http://data.ordnancesurvey.co.uk/id/4000000027468313,Hartmann Road,,,,transportNetwork,Named Road,653000,304953,2000,20000,652892,304938,653164,304976,NR30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR30,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/4000000074571206,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027470099,http://data.ordnancesurvey.co.uk/id/4000000027470099,Austin Road,,,,transportNetwork,Named Road,651657,307333,1000,20000,651576,307260,651697,307366,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/4000000074571206,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027466433,http://data.ordnancesurvey.co.uk/id/4000000027466433,High Road,,,,transportNetwork,Named Road,652513,305462,2000,20000,652405,305304,652615,305552,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/4000000074571206,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027469556,http://data.ordnancesurvey.co.uk/id/4000000027469556,Old Market Close,,,,transportNetwork,Named Road,640267,310186,1000,20000,640218,310165,640335,310228,NR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR13,Acle,http://data.ordnancesurvey.co.uk/id/4000000074572955,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027468333,http://data.ordnancesurvey.co.uk/id/4000000027468333,Barrack Road,,,,transportNetwork,Named Road,652683,306162,1000,20000,652614,306149,652762,306176,NR30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR30,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/4000000074571206,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027469563,http://data.ordnancesurvey.co.uk/id/4000000027469563,Mardling Run,,,,transportNetwork,Named Road,640584,310420,1000,20000,640563,310379,640620,310469,NR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR13,Acle,http://data.ordnancesurvey.co.uk/id/4000000074572955,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027466409,http://data.ordnancesurvey.co.uk/id/4000000027466409,Lark Way,,,,transportNetwork,Named Road,650859,304659,1000,20000,650772,304560,651002,304716,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,Bradwell,http://data.ordnancesurvey.co.uk/id/4000000074570908,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027468257,http://data.ordnancesurvey.co.uk/id/4000000027468257,Waunci Crescent,,,,transportNetwork,Named Road,652730,302726,1000,20000,652729,302681,652839,302811,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,Gorleston-on-Sea,http://data.ordnancesurvey.co.uk/id/4000000074570907,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
0e97a03d-c435-40bf-8c1c-90535824eed0,http://data.ordnancesurvey.co.uk/id/0e97a03d-c435-40bf-8c1c-90535824eed0,Cottage Road,,,,transportNetwork,Section Of Named Road,646946,319741,2000,25000,646779,319685,647120,319775,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,West Somerton,http://data.ordnancesurvey.co.uk/id/4000000074571521,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027466041,,
14c3f4ce-a8b8-480a-aa43-b569c3d71e25,http://data.ordnancesurvey.co.uk/id/14c3f4ce-a8b8-480a-aa43-b569c3d71e25,North Road,,,,transportNetwork,Section Of Named Road,649421,315194,6000,25000,649353,314735,649606,315669,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,Ormesby St Margaret,http://data.ordnancesurvey.co.uk/id/4000000074571210,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027467761,,
osgb4000000027468340,http://data.ordnancesurvey.co.uk/id/4000000027468340,Camden Road,,,,transportNetwork,Named Road,652724,306661,1000,20000,652691,306575,652737,306721,NR30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR30,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/4000000074571206,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
